,Year,Ratings,Genre,Gross,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate Followers
93,0.0,0.5535714285714286,0.0,0.09113181196823571,0.3998319529468251,0.7797316057380842,0.0,0.6716417910447762,0.10127937527278791,0.03166095895031993,0.0771489971346705,0.11258243620154837,0.008022641061404172
138,0.0,0.48214285714285715,0.7857142857142857,0.09984102116224304,0.16776697475293081,0.7924571957427117,0.0,0.5671641791044776,0.06952517740408899,0.008217492328991152,0.03911174785100287,0.014440997836457003,0.09788049595837202
220,1.0,0.8035714285714286,0.35714285714285715,0.05380662970820432,0.2998039451046293,0.8412771864877372,0.0,0.6865671641791045,0.15987155061227093,0.05399796519237568,0.03581661891117478,0.05995360112608503,0.09788049595837202
113,0.0,0.7499999999999999,0.7857142857142857,0.07806799817722472,0.19977593726243348,0.0023137436372049976,0.0,0.7014925373134329,0.15830105853967133,0.04715950031169799,0.06239255014326647,0.08416964262440373,0.3339764749894405
0,0.0,0.5714285714285714,0.5,1.035773807715871e-05,0.015724402832793184,0.00994909763998149,0.0,0.5671641791044776,0.1005283196755479,0.012497604918081452,0.03044412607449857,0.016578474050517426,0.036060987464152004
94,0.0,0.625,0.5714285714285714,0.004801775832638113,0.019725523146481013,0.08537714021286441,0.0,0.582089552238806,0.027858020332200497,0.0059721873642224685,0.01332378223495702,0.016474206918124235,0.09788049595837202
95,0.0,0.7857142857142858,0.5,5.432369234762068e-05,0.019725523146481013,0.5106997556435453,0.0,0.5671641791044776,0.025333751403784948,0.008689762003071103,0.006375358166189111,0.011260850298464667,0.0069591175771620125
69,0.0,0.5892857142857144,0.0,0.19750858140932517,0.15976473412555517,0.7336881073577047,0.0,0.582089552238806,0.035010825695272,0.0063284136326713465,0.011962750716332378,0.008106769543570628,0.09788049595837202
49,0.0,0.5357142857142857,0.0,0.11306035654600415,0.3998319529468251,0.8313280888477557,0.0,0.5373134328358209,0.2857830300177036,0.041770228659482773,0.08094555873925502,0.10231212366081902,0.30335988983701473
48,0.0,0.48214285714285715,0.14285714285714285,0.1421428943902786,0.047733365342295844,0.5587690883850069,0.0,0.43283582089552236,0.005342934241563804,0.0012413945718673003,0.0024355300859598855,0.0034668821520736125,0.09788049595837202
85,0.0,0.2321428571428572,1.0,0.07900112773372552,0.019725523146481013,0.47639981490050903,0.0,0.5074626865671642,0.3593480123876359,0.08151914311390335,0.15401146131805157,0.12840497354221517,0.004155282936887229
228,1.0,0.4107142857142858,0.5,0.015859361077172413,0.139759132557116,0.6420638593243868,0.0,0.6716417910447762,0.10574105133071457,0.01841042123756244,0.02328080229226361,0.010661314287203816,0.09788049595837202
23,0.0,0.6071428571428572,0.14285714285714285,0.002904412401086517,0.02772776377385668,0.11105969458583989,0.0,0.5970149253731343,0.1347861894533453,0.02483059012119789,0.032521489971346705,0.029976800563042513,0.15366412523227513
78,0.0,0.5892857142857144,0.5,0.23327854774185525,0.07174008722442284,0.7582137899120778,0.0,0.5970149253731343,0.0782689492577717,0.023535221872292882,0.021346704871060173,0.0180642806871204,0.45889214241133774
100,0.0,0.3571428571428571,0.5,0.059871971825459426,0.15976473412555517,0.7080055529847293,0.0,0.5671641791044776,0.08450199962729203,0.008174313387360984,0.02994269340974212,0.0065427625576727575,0.14566836230983637
131,0.0,0.7857142857142858,0.6428571428571429,0.07324682880197067,0.19977593726243348,0.6943544655252198,0.0,0.5970149253731343,0.040617015589982,0.013029245636902883,0.007449856733524355,0.009853244011156583,0.1792660360165773
186,1.0,0.6428571428571429,0.5,0.10030758594049342,0.091745688792862,0.6943544655252198,0.0,0.44776119402985076,0.14792589241490242,0.028390154121834783,0.034240687679083094,0.01968042123921487,0.07357436127196636
229,1.0,0.4107142857142858,0.0,0.019125314524925156,0.011723282519105349,0.5106997556435453,0.0,0.7164179104477612,0.0020282546968560123,0.0010767748569022887,0.004799426934097421,0.005239423402757865,0.09788049595837202
6,0.0,0.5357142857142857,0.5,0.06624835712821478,0.15976473412555517,0.7302174919018972,0.0,0.5671641791044776,0.09232837656255363,0.025891172874988867,0.030014326647564468,0.026588118760263797,0.2627204015452158
68,0.0,0.30357142857142855,0.42857142857142855,0.0,0.0009202576721482015,0.00023137436372049977,0.0,0.5671641791044776,0.0009143298857846238,4.5877625482052404e-05,0.00028653295128939826,5.2133566196595675e-05,0.00054897148577518
84,0.0,0.37500000000000006,0.5,5.167982527086846e-05,0.002120593766254551,0.5106997556435453,0.0,0.5671641791044776,0.16560794309337806,0.50508836840273,0.2252865329512894,0.6495581680264838,0.08762576245771124
121,0.0,0.5357142857142857,0.6428571428571429,0.05225141378070301,0.09974792942023766,0.023368810735770476,0.0,0.5373134328358209,0.14680044308111792,0.01278906277408508,0.032521489971346705,0.02014962333498423,0.08827032214513074
215,1.0,0.7499999999999999,0.14285714285714285,0.00019678147130674047,0.015724402832793184,0.002776492364645997,0.0,0.5671641791044776,0.0019317674694600147,0.00030764995911493966,0.0020057306590257878,0.00036493496337616977,0.004123054952516254
210,1.0,0.4285714285714286,0.5,0.011831351824944025,0.23978714039931182,0.6122165664044424,0.0,0.5373134328358209,0.11800559552358114,0.03605981362889319,0.03244985673352436,0.033261215233428044,0.09809985737827796
225,1.0,0.625,0.0,0.05147380581695236,0.03973112471492018,0.36348912540490513,0.16666666666666666,0.9552238805970149,0.025450375895602537,0.006547007024674066,0.007091690544412607,0.006438495425279567,0.09788049595837202
190,1.0,0.4285714285714286,0.0,0.07371339358022107,0.7039170967871003,0.7355391022674688,0.0,0.5671641791044776,0.12015369299652302,0.028427935695761176,0.04047277936962751,0.0434793942079608,0.24038640837613048
176,1.0,0.5892857142857144,0.07142857142857142,0.2021742291918291,0.43984315608370345,0.8961129106894956,0.16666666666666666,0.47761194029850745,0.08686615125077851,0.015282646653227221,0.41160458452722065,0.0017204076844876573,0.13661229870159253
91,0.0,0.5357142857142857,0.0,0.20839509290183433,0.09974792942023766,0.6156871818602498,0.0,0.5671641791044776,0.25833091195755054,0.07416792830136743,0.06998567335243552,0.057216588900763754,0.6956389156005166
196,1.0,0.3392857142857143,0.0,0.05365110811545419,0.139759132557116,0.6943544655252198,0.0,0.5970149253731343,0.21345258149308774,0.07178499046015259,0.07958452722063038,0.033704350546099104,0.05249725949334901
11,0.0,0.46428571428571436,0.5,0.023635440714678952,0.11975353098867683,0.4072188801480796,0.0,0.5671641791044776,0.015896148112185097,0.0025961338655137887,0.006733524355300859,0.0018246748168808486,0.012418538129605097
119,0.0,0.8571428571428573,0.14285714285714285,0.19439814955432255,0.047733365342295844,0.7336881073577047,0.0,0.6716417910447762,1.0,1.0,0.34040114613180517,1.0,0.13661229870159253
102,0.0,0.4285714285714286,0.5714285714285714,0.09284254948848715,0.08774456847917417,0.7538176770013882,0.0,0.5970149253731343,0.028891242833953695,0.008109544974915733,0.02328080229226361,0.036519563120715276,0.10264078037614828
35,0.0,0.48214285714285715,0.07142857142857142,0.06049405819645995,0.051734485655983674,0.7468764460897732,0.0,0.5671641791044776,0.04558745641523591,0.006935617499345569,0.039613180515759315,0.01676094153220551,0.0028205931921476903
57,0.0,0.5178571428571429,0.07142857142857142,0.19906379733682647,0.19977593726243348,0.5640906987505785,0.0,0.5074626865671642,0.02502734009111729,0.011847222109777062,0.008022922636103151,0.009019106952011052,0.15208173119966029
65,0.0,0.0,0.0,0.02176918160167738,0.06373784659704718,0.42179546506247106,0.0,0.5671641791044776,0.17197576294792388,0.030187477567190483,0.15121776504297993,0.19797721763157208,0.0037298735431903654
1,0.0,0.7142857142857143,0.0,0.29859761669691015,0.19977593726243348,0.7644608977325312,0.16666666666666666,0.5970149253731343,0.01785660428712245,0.009348240862931149,0.0043696275071633236,0.004848421656283398,0.3979812519501959
120,0.0,0.6964285714285715,0.5,0.00438186753221276,0.19146052913528833,0.0994909763998149,0.0,0.5671641791044776,0.0003080051296386204,8.096051555656307e-06,7.163323782234957e-05,2.6066783098297837e-05,0.026328136184117702
183,1.0,0.21428571428571425,0.0,0.11041648946925192,0.11975353098867683,0.02036094400740398,0.16666666666666666,0.7910447761194029,0.07321287142065488,0.023770007367406917,0.06697707736389685,0.023251570523681674,0.05211052368089732
42,0.0,0.3392857142857143,0.14285714285714285,0.09455328700873859,0.007722162205417517,0.1800092549745488,0.0,0.5671641791044776,0.013972441678558994,0.004601255967464668,0.02958452722063037,0.023199436957485078,0.013243574529502044
105,0.0,0.5357142857142857,0.0,0.13887694094252587,0.1917736966350578,0.004396112910689496,0.3333333333333333,0.6567164179104478,0.047314663606538084,0.008025885775507285,0.009742120343839542,0.009905377577353179,0.006926889592791038
132,0.0,0.19642857142857145,0.0,0.029234218053683658,0.27979834353619015,0.4863489125404905,0.0,0.5671641791044776,0.024413935109581047,0.004331387582276124,0.04512893982808023,0.011886453092823815,0.03782727437558764
199,1.0,0.7142857142857143,0.14285714285714285,0.050385154667701444,0.11975353098867683,0.7186487737158723,0.0,0.6567164179104478,0.05641483745518922,0.01586286368138259,0.022492836676217765,0.01652634048432083,0.025361296652988464
17,0.0,0.6785714285714287,0.14285714285714285,0.022702311158178164,0.02772776377385668,0.006709856547894493,0.0,0.5671641791044776,0.0560146054935193,0.020596355157589643,0.01683381088825215,0.01785574642233402,0.003707313954130683
38,0.0,0.46428571428571436,0.0,9.673443069058134e-06,0.0177249629896371,0.5106997556435453,0.0,0.5671641791044776,0.022523484280060613,0.0017136642459472514,0.007020057306590258,0.0023981440450434014,0.034127308401893534
133,0.0,0.8392857142857142,0.7857142857142857,0.4012418679119965,0.23978714039931182,0.8729754743174456,0.0,0.5373134328358209,0.013438972748181822,0.004981770390580514,0.007521489971346705,0.007533300315408075,0.15111489166853107
53,0.0,0.5357142857142857,0.14285714285714285,0.0004238429967219314,0.03546104881366782,0.0009254974548819991,0.0,0.5671641791044776,0.00023024525165143958,1.3493419259427178e-05,0.0,0.0,0.0018638732481109405
164,1.0,0.8392857142857142,0.0,0.712285053412258,1.0,0.988894030541416,0.16666666666666666,0.8805970149253731,0.31771901497207145,0.08514617421083738,0.07084527220630372,0.1001746474467586,0.324501447584374
194,1.0,0.8035714285714286,0.0,0.05613945359945628,0.019725523146481013,0.38084220268394264,0.0,0.7313432835820896,0.07701955000416845,0.0188071277637896,0.019340974212034383,0.02880379532361911,0.053334768123197526
128,0.0,0.3392857142857143,0.14285714285714285,0.00438186753221276,0.047733365342295844,0.5106997556435453,0.0,0.5671641791044776,0.009468253617964524,0.001964641844172597,0.006948424068767908,0.0029455464901076557,0.008856475701034396
34,0.0,0.48214285714285715,0.5,0.1340557715672718,0.139759132557116,0.7292919944470153,0.3333333333333333,0.5671641791044776,0.10072684183941191,0.020771769607962197,0.03194842406876791,0.029246930636290174,0.5499039702749698
28,0.0,0.5535714285714286,0.6428571428571429,0.04743024440544896,0.11975353098867683,0.021980564553447476,0.0,0.5671641791044776,0.014237720253245257,0.0036351271484896816,0.005157593123209169,0.0042228188619242496,0.02396260213128817
114,0.0,0.6607142857142857,0.7857142857142857,0.07900112773372552,0.23978714039931182,0.8010180472003702,0.0,0.6417910447761194,0.07800980074835837,0.01069488410502198,0.027077363896848138,0.014440997836457003,0.04121746496350793
163,1.0,0.7499999999999999,0.0,1.0,0.5998879686312167,0.988431281813975,0.5,0.582089552238806,0.28023722126593203,0.09376577043375946,0.07693409742120344,0.13312306128300708,0.1991345883812831
151,0.0,0.4107142857142858,0.5,0.002826651604711452,0.010923058456367783,0.10342434058306339,0.0,0.5671641791044776,0.014479275475325262,0.0018054194969113564,0.007449856733524355,0.009905377577353179,0.005769904953873053
31,0.0,0.5892857142857144,0.14285714285714285,0.065315227571714,0.14376025287080382,0.7806571031929662,0.16666666666666666,0.5522388059701493,0.011762062742444082,0.0033166824539672003,0.009240687679083094,0.005943226546411907,0.008884739643327741
188,1.0,0.1607142857142857,0.0,0.08195603799597799,0.4798543592205818,0.9238778343359556,0.0,0.8656716417910447,0.23170154060800438,0.06521909264851532,0.25243553008595987,0.18609076453874826,0.028358499199489098
127,0.0,0.6607142857142857,0.07142857142857142,0.5241039261845998,0.49985996078902095,0.9599722350763535,0.3333333333333333,0.5970149253731343,0.10129071589354284,0.039624774997233846,0.023782234957020056,0.03065453692359826,1.0
185,1.0,0.5535714285714286,0.5,0.10248488823899525,0.05893650222062177,0.7757982415548357,0.16666666666666666,0.6716417910447762,0.15716230696424455,0.04985548547973154,0.06146131805157593,0.04115945051221229,0.2704228898098787
203,1.0,0.5357142857142857,0.14285714285714285,0.0365437329129398,0.07174008722442284,0.3704303563165201,0.0,0.9402985074626866,0.01954497751492058,0.010840613033023794,0.009312320916905445,0.007011964653442119,2.6459175168570084e-05
32,0.0,0.5714285714285714,0.0,0.08693272896398217,0.27979834353619015,0.5106997556435453,0.0,0.5671641791044776,0.28042578207372754,0.07131541946992452,0.09613180515759312,0.137580481192816,0.012711812787380965
167,1.0,0.625,0.0,0.5054413350545841,0.29580282479094144,0.9946783896344285,0.16666666666666666,0.5373134328358209,0.0411085548738923,0.004334086266128009,0.05472779369627507,0.0012512055887182964,0.008022641061404172
142,0.0,0.28571428571428575,1.0,0.0042730024172876685,0.025727203617012764,0.15802869042110135,0.0,0.5671641791044776,0.12542643799071174,0.023694444219554123,0.05687679083094556,0.05333263821911738,0.01350139840446984
200,1.0,0.6785714285714287,0.14285714285714285,0.04882993874020014,0.047733365342295844,0.7008329477093937,0.0,0.6567164179104478,0.08748252931397213,0.06275249560789203,0.03287965616045845,0.02833459322784975,0.13480753157681793
147,0.0,0.3214285714285715,0.14285714285714285,0.04120938069544373,0.0037210418917296845,0.6015733456732995,0.16666666666666666,0.47761194029850745,0.0,4.0480257778281534e-05,7.163323782234957e-05,0.00023460104788468054,6.510052842936854e-05
29,0.0,0.1607142857142857,1.0,0.024568570271179736,0.02772776377385668,0.5881536325775104,0.0,0.5671641791044776,0.05651895661385002,0.010057994715977018,0.0416189111747851,0.019002684878659123,0.00027297102762215424
177,1.0,0.7499999999999999,0.0,0.17106991064180294,0.259792741967751,0.8581675150393336,0.0,0.5671641791044776,0.20378151466556815,0.0559949912427709,0.053724928366762174,0.0434272606417642,0.00850606082696879
99,0.0,0.4285714285714286,0.0,0.026745872569681566,0.37982635137838594,0.6647385469689958,0.0,0.5671641791044776,0.0006945976960762678,9.445393481599024e-05,0.00035816618911174784,0.0001303339154914892,0.02588661279823535
82,0.0,0.5000000000000001,0.0,0.15707296729429115,0.49985996078902095,0.8248496066635816,0.0,0.6567164179104478,0.4186956263210291,0.11132880494182987,0.27306590257879654,0.47120923806793,0.05829829668012443
227,1.0,0.4285714285714286,1.0,0.03265569309418653,0.14776137318449165,0.6508560851457659,0.0,0.7611940298507462,0.218192256011142,0.05074065378314996,0.08080229226361031,0.05969293329510205,0.09788049595837202
175,1.0,0.9285714285714288,0.5714285714285714,0.20995030882933563,0.11175129036130116,0.6374363720499768,0.0,0.6417910447761194,0.025999813646015703,0.0340196086368678,0.016977077363896847,0.04066418163334463,0.0017581010034054022
79,0.0,0.5714285714285714,0.07142857142857142,0.17729077435180815,0.5078622014163966,0.004627487274409995,0.3333333333333333,0.5970149253731343,0.1158139745872014,0.036523987251417485,0.025931232091690546,0.03182754216302166,0.20880298369257544
197,1.0,0.625,0.5,0.052873500151703536,0.03372944424438843,0.5953262378528459,0.0,0.5970149253731343,0.3920851049221972,0.1511262957055844,0.14921203438395417,0.10692594426921774,0.2163443320353835
115,0.0,0.30357142857142855,0.42857142857142855,2.752732191677315e-06,0.02772776377385668,0.5106997556435453,0.0,0.5671641791044776,0.010104339841010628,0.0010929669600136013,0.0037249283667621777,0.0023981440450434014,0.09788049595837202
148,0.0,0.46428571428571436,0.5,0.10139623708974434,0.09574680910654984,0.514345210550671,0.16666666666666666,0.5671641791044776,0.06321295724156871,0.015806191320492994,0.024068767908309457,0.009019106952011052,0.7859417278079872
223,1.0,0.6785714285714287,0.5,0.0006866744884696525,0.007322050174048734,0.045812124016658955,0.0,0.5671641791044776,0.027276369088778056,0.0171393411433244,0.020988538681948422,0.018246748168808488,0.09788049595837202
72,0.0,0.7142857142857143,0.5714285714285714,0.05660601837770668,0.09974792942023766,0.6980564553447478,0.0,0.9701492537313433,0.04504801067121763,0.011639423453181884,0.012034383954154728,0.013320126163230197,0.004155282936887229
77,0.0,0.625,0.0,0.06780357305571609,0.2637938622814388,0.7202683942619158,0.0,0.6417910447761194,0.044472121689151746,0.019811038156690983,0.03818051575931232,0.06008393504157652,0.08356503642696846
25,0.0,0.6428571428571429,0.5714285714285714,0.009902884074842402,0.011723282519105349,0.0879222582137899,0.0,0.6119402985074627,0.08894093314305611,0.025694168953801232,0.03997134670487106,0.05984933399369184,0.09788049595837202
165,1.0,0.767857142857143,0.0,0.5443217332421169,0.7599327811787301,0.9259602036094401,1.0,0.31343283582089554,0.0017886917459897112,0.0008878669872703082,0.0005730659025787965,0.0010166045408336157,0.38315637913954764
81,0.0,0.4464285714285714,0.6428571428571429,0.08164499481047774,0.05253470971872124,0.4923646459972235,0.0,0.5671641791044776,0.018621054076983813,0.002412623363585579,0.00845272206303725,0.010087845059041263,0.04993513473585654
217,1.0,0.8392857142857142,0.0,0.2628276503643801,0.5198655623574601,0.8917167977788061,0.0,0.835820895522388,0.2941495270041635,0.08786105016583412,0.19140401146131805,0.21789223991867163,0.09788049595837202
174,1.0,0.9285714285714288,0.0,0.23794419552435916,0.5998879686312167,0.8560851457658492,0.5,0.5074626865671642,0.0837266689715712,0.03516115190621534,0.035601719197707736,0.046242473216380364,0.024739296554628656
219,1.0,0.8214285714285714,0.14285714285714285,0.03949864317519229,0.05973672628335934,0.28991207774178623,0.0,0.6119402985074627,0.012835498472387734,0.00598298209963001,0.0032951289398280804,0.006229961160493184,0.09788049595837202
39,0.0,0.7142857142857143,0.5714285714285714,0.0018779698889356542,0.09574680910654984,0.014807959278111986,0.0,0.6567164179104478,0.2048787350487708,0.022582586472577323,0.033452722063037246,0.041185517295310586,0.442133590538431
193,1.0,0.7321428571428571,0.14285714285714285,0.05816123430520798,0.13575801224342815,0.7783433595557612,0.0,0.8507462686567164,0.07332535811841324,0.03586550839155744,0.02643266475644699,0.015223001329405938,0.010437322790399437
58,0.0,0.6785714285714287,1.0,0.022857832750928297,0.007722162205417517,0.00046274872744099955,0.0,0.43283582089552236,0.00012808771387797738,1.3493419259427178e-05,7.163323782234957e-05,2.6066783098297837e-05,0.09788049595837202
140,0.0,0.5178571428571429,0.5,0.1304787749340188,0.15976473412555517,0.7410920869967608,0.0,0.5522388059701493,0.2598931897426844,0.09464284268562222,0.15995702005730658,0.09068633839897818,0.08798027028579196
88,0.0,0.6607142857142857,0.7857142857142857,0.129545645377518,0.5278678029848357,0.006941230911614993,0.0,0.6865671641791045,0.03748816897402323,0.007915239737579982,0.008810888252148997,0.005891092980215311,0.0014868058309705386
216,1.0,0.5714285714285714,0.14285714285714285,0.0001610115049742104,0.005721602048573601,0.004627487274409995,0.0,0.7761194029850746,0.0013567366965323447,0.00029145785600362704,0.0019340974212034383,0.0010948048901285093,0.03825249040137828
70,0.0,0.6964285714285715,0.0,0.37480319714447424,0.7199215780418518,0.9130032392410921,0.0,0.5671641791044776,0.01705120566123788,0.00951825794559993,0.009670487106017192,0.012094987357610198,0.00014718520462224065
87,0.0,0.3392857142857143,1.0,0.05054067626045158,0.019725523146481013,0.6628875520592319,0.0,0.5671641791044776,0.0032116024971433894,0.0009472380320117878,0.0032234957020057307,0.002215676563355316,0.0003344620218019736
36,0.0,0.8571428571428573,0.0,0.15551775136678986,0.7119193374144761,0.8070337806571032,0.0,0.5671641791044776,0.4771513770578629,0.07893650266764898,0.12392550143266476,0.16784401636993979,0.1807646372898276
21,0.0,0.8750000000000001,0.14285714285714285,0.03949864317519229,0.015724402832793184,0.17792688570106432,0.0,0.7014925373134329,0.051206550097345434,0.012335683886968325,0.01482808022922636,0.0193154862758387,0.0033495833276128663
211,1.0,0.4107142857142858,0.14285714285714285,0.011038191701918358,0.27979834353619015,0.593475242943082,0.0,0.6268656716417911,0.07382560209501111,0.018680289622750985,0.024355300859598854,0.018611683132184656,0.042957776119540554
9,0.0,0.5357142857142857,0.5,0.07557965269322263,0.04973392549913976,0.520823692734845,0.0,0.5671641791044776,0.1599144304188551,0.03159619053787468,0.03810888252148997,0.020071422985689338,0.699225890261006
103,0.0,0.48214285714285715,0.14285714285714285,2.7573978394598186e-05,0.023726643460168846,0.005784359093012495,0.0,0.5671641791044776,0.07433868855835576,0.024906153269050685,0.013180515759312322,0.009722910095665093,0.0010452824450881877
195,1.0,0.2678571428571428,0.35714285714285715,0.05505080245020537,0.015724402832793184,0.6015733456732995,0.0,0.8059701492537313,0.17126439952332612,0.04086616956910115,0.06540114613180516,0.03907410786434846,0.14818214509077238
67,0.0,0.46428571428571436,0.5,9.066908857332625e-06,0.00932261033089265,0.5106997556435453,0.0,0.5671641791044776,0.037461533840412335,0.014983092745667937,0.013825214899713468,0.008732372337929777,0.04711518610339627
192,1.0,0.6964285714285715,0.0,0.06515970597896387,0.07974232785179851,0.6601110596945858,0.0,0.5671641791044776,0.09031244329689622,0.05181472995620036,0.04477077363896848,0.04801501446706462,3.3742699636410326e-05
117,0.0,0.7321428571428571,0.0,0.15862818322179248,0.21978153883087265,0.7482646922720962,0.0,0.5671641791044776,0.2168491280595156,0.04279302983934735,0.04111747851002865,0.05124729557125355,0.057976016836414686
47,0.0,0.4464285714285714,0.5,4.2970616076861134e-05,0.0,0.0016196205460434984,0.0,0.5671641791044776,0.02831014329640582,0.003791650811899037,0.007664756446991404,0.0034408153689753146,0.18971434854964725
172,1.0,0.5357142857142857,0.5,0.2519411388718709,0.29580282479094144,0.8419713095788987,0.16666666666666666,0.5671641791044776,0.16968400739531075,0.07936829208395066,0.1318051575931232,0.03339154914891953,0.005895594092919854
